label,true_label,predicted_label,predicted_proba_melanoma,rotational_asymmetry_score,compactness_score,mean_color_B,mean_color_G,mean_color_R,std_color_B,std_color_G,std_color_R
non_melanoma,0,0,0.09835359599725475,0.1395398845089315,0.696,85.13779055835131,105.42679127725856,177.21231727773784,19.37532585429131,22.261343846297525,20.86672121756113
non_melanoma,0,0,0.12789421181004224,0.5283660427871325,0.77,176.11349750928886,165.86847032465317,191.15462006392957,24.345729529599048,21.59426201045693,16.342078135559337
non_melanoma,0,0,0.006897866368318016,0.1826690362055153,0.732,56.62647974609287,112.79055670041063,194.9614325897625,32.543833636513114,38.77840598269152,29.65893252112229
non_melanoma,0,0,0.03171182436452322,0.137452187778215,0.701,60.488008282049805,88.20682118824409,188.84678207856444,8.74988188871582,13.538780298810938,12.245828075485305
non_melanoma,0,1,0.9923135608032012,0.2034244286351566,0.752,70.67777010873371,81.50702717842532,109.27127409496944,17.69687530887348,23.175606935930567,35.93088228741016
non_melanoma,0,0,0.20994109072558195,0.4254128859390809,0.731,72.43616442825295,82.90935783807296,136.0552444130281,24.330493440239582,24.1136655276528,23.612753244802317
melanoma,1,0,0.42529065006097466,0.4422679346189733,0.766,115.22665605273104,116.04058281657508,150.78675281713262,34.027358782249856,31.68655036216803,31.16683241336693
non_melanoma,0,0,0.38907506081349325,0.28215740601033,0.742,103.0296334445908,108.24292095437124,121.907860984282,19.707068515984425,19.387299226479776,16.38103255738443
non_melanoma,0,0,0.004680853123574802,0.2451261853542246,0.733,130.75904705513565,145.84810003134686,216.68864894987985,28.781523151795273,28.221852019579323,17.507390549656556
non_melanoma,0,0,0.008851004167992255,0.3727868869236006,0.771,79.51516002091417,108.53509452654173,172.22165166900575,19.586344702965594,22.2811378547345,12.657801639058466
non_melanoma,0,0,0.04307284869008746,0.6924149802067557,0.807,120.00704094003544,124.11911312132798,172.6342208337219,26.840593588455594,27.816755790541,21.62079416533793
non_melanoma,0,0,0.2801098029261576,0.3996846860777815,0.838,158.91832103558022,145.80051950276163,152.82590948663423,36.000484761176786,32.37771404278088,25.572372939965945
non_melanoma,0,1,0.5802357183301337,0.2077988007259504,0.926,70.86272478191037,83.13864201807704,108.50589550593644,19.89807566432998,20.229439423480347,16.999206676513477
non_melanoma,0,0,0.14836922954577453,1.712357508604209,0.881,98.40357815442562,125.65310734463276,169.2638418079096,19.39237105135472,17.73236384785025,18.11531048945613
non_melanoma,0,0,0.0008757037051096133,0.2987310646484046,0.722,91.57470900886656,103.14711927899876,184.032997239081,48.116418436715485,43.94679062012256,29.31516578486899
non_melanoma,0,0,0.15571888893580058,0.1573352699766837,0.902,116.73028866867728,126.38905644118914,184.19431279620852,23.246765458501997,20.704513277103658,15.63765572961303
non_melanoma,0,1,0.7024854692106084,0.1667206124045684,0.725,124.67286904956458,123.02649826068684,137.01111292694884,14.760135760391194,15.45241888577807,16.169600286879415
non_melanoma,0,0,0.09090192546010613,0.2761329737752139,0.715,101.17754274634233,102.04788177918796,140.53263411481285,18.95742914836607,18.08044171775648,13.173342117145392
non_melanoma,0,0,0.3460256758172191,0.2650416591106695,0.753,80.31190128111415,94.22932135574962,140.82980033085832,23.496768824797854,23.3520840459646,22.9891626205523
non_melanoma,0,0,0.08061285843012919,0.411767396727229,0.748,109.95685218598196,114.34885773768217,143.02499375433726,21.31140991101366,21.727470592826865,15.250213177539388
non_melanoma,0,0,0.06598018930433744,0.7601975821693591,0.797,130.51160187089496,124.78340824653354,142.7958020964639,26.147738826623343,25.618334581880823,17.870818439200495
non_melanoma,0,0,0.06434660741722935,0.8055162586072088,0.893,88.5765080338996,103.79359588909767,148.9901982590022,32.61650879014967,28.38228711945486,21.72911587987973
non_melanoma,0,0,0.07944348097551263,0.1340663061163948,0.711,106.20453794470755,114.11822153688,169.76855013400888,30.550529581295933,28.84711319337533,24.400755815893294
non_melanoma,0,1,0.946477301593341,0.1800761422167229,0.714,84.20401960176167,93.76074685193228,116.72414862601576,32.793438195865335,34.201336504355986,40.92569931620971
non_melanoma,0,0,0.02127391729094966,1.6454182597149831,0.985,154.04570795935314,163.1499545292792,206.8814598078368,22.960093972170228,19.568196374147934,12.037199692882
non_melanoma,0,0,0.05188546005188844,0.4278107724849047,0.823,96.67995104999144,106.40872655159572,147.67402321427497,34.629530883334304,34.005097643173336,25.774744931703697
non_melanoma,0,0,0.03148499791398074,0.2936636338547218,0.721,150.80944736763874,137.86924403222451,188.8591367163114,20.2081432229007,18.943758078849022,12.322433046027838
non_melanoma,0,0,0.012476045177054605,0.315404666206696,0.714,99.45424702503078,129.5584735330324,174.54698399671727,35.641147607323745,44.216393118421195,33.51405042432538
non_melanoma,0,0,0.4732231169972928,0.2177907887680116,0.703,74.08832333007646,84.05663859551171,98.40337164037904,26.08895376520518,26.610037487146847,24.72243398888604
non_melanoma,0,0,0.005489029025546085,0.3434590681538971,0.738,146.87506283749818,153.11763990464917,208.7487148718115,31.416945310626335,30.717086952300637,19.043802650950784
non_melanoma,0,0,0.07943587632342286,0.5051042903484557,0.858,104.20454154025516,96.80825638240088,125.01571256342656,33.11252727727273,33.56644795084092,24.98209567131746
non_melanoma,0,1,0.6792155088692338,0.243900279411117,0.723,53.83163388999016,72.66088618245604,118.5881690221189,34.148194319442574,33.09462439273337,36.484367874478735
non_melanoma,0,0,0.01015894292940511,0.959693753786238,0.945,176.44399606916596,187.93535032513017,228.8293641666841,45.11087085570219,38.93467347294046,25.88493755611259
non_melanoma,0,0,0.37028177400643103,0.3481789847025409,0.731,109.00939818631493,111.4351219810082,135.1662959909621,28.4936784083275,29.020409070999516,27.02637760833617
non_melanoma,0,0,0.005671119281988182,0.3262930984699767,0.809,94.49097875731846,90.68714710480336,169.21598258897097,21.953397243342547,21.05028359737264,11.03064284567975
non_melanoma,0,0,0.09997139127613472,0.5420029469175628,0.822,127.91915022870212,130.0254163093196,153.9814536878216,31.181318222781808,30.497741408379163,23.04224923797768
non_melanoma,0,1,0.597825874847717,0.1332923656545767,0.699,126.36755386565272,140.18448986058303,146.60464195183778,28.71993461575589,26.894785320449063,25.216596208313874
non_melanoma,0,0,0.32481081058730005,0.2307489259637525,0.734,136.4507069163164,141.22735957202903,153.3763660680168,11.305234485998843,9.830281622645948,6.204043827785288
non_melanoma,0,0,0.01747674821433138,0.2340071256009853,0.706,143.22557913494248,150.52049246719585,220.52211242507695,24.71087431518316,23.186721055876355,16.74070524190755
non_melanoma,0,0,0.24424831591316953,0.5065897925801167,0.754,103.79842758359382,97.23633608032586,110.11774178270342,25.22033445176043,20.89849109718706,16.55222616040561
non_melanoma,0,1,0.5852299037590817,0.2053386048180905,0.696,74.85461782899276,95.618705402074,112.61661898246052,14.86000249548592,13.557187853456366,13.751277515880512
non_melanoma,0,0,0.25327762643070273,0.7312896948497825,0.835,148.04610673026795,144.00755055319513,165.69160850960944,16.33768344894453,13.55909948120432,10.243876263905364
non_melanoma,0,0,0.21580355824522768,0.234431939881138,0.693,111.94566353187042,110.91170323928944,153.9391327063741,7.929131934370971,7.062568476376785,6.164261821475911
non_melanoma,0,0,0.004348420190744612,0.511218322735929,0.883,102.31452117149789,124.59917965135182,196.40517219818423,28.07428786045741,30.21126578072838,17.809783767039
non_melanoma,0,0,0.22280335773073537,0.0909526081868559,0.689,67.50043529631242,77.72119271189602,142.78679808469622,16.76412249216394,18.67442935585686,19.275845992937313
non_melanoma,0,0,2.263635828192115e-05,0.5474770296640468,0.741,58.60284341978866,65.70074927953891,205.27715658021137,40.09658894875152,48.15187046836148,30.6870816249852
non_melanoma,0,0,0.2609689109200177,0.5174146651547146,0.779,142.04826242040627,141.50672229949004,155.6449954112382,17.698302978390828,18.25860539213635,14.160047044320812
non_melanoma,0,0,0.39373645313770084,0.2094224400624148,0.924,79.30113141862489,113.08199606888256,160.1730376194248,28.411968159001628,32.52729095900629,29.166191662440685
non_melanoma,0,0,0.2935578790239172,1.5985101191134594,0.975,117.5342900572246,129.16165951359085,176.26318848354794,29.525311105317726,29.446906890692414,30.099434053150716
non_melanoma,0,0,0.0034068748177863762,0.1250777877405184,0.7,138.04881210628832,145.89747047365918,204.87469626792264,30.90060869471628,28.89952728996343,16.018742398383814
non_melanoma,0,1,0.6879173595092672,0.5765616987544685,0.811,159.20185600616915,160.9928055662659,169.92979950226086,23.97337474396895,29.462274736199248,29.246770894681415
non_melanoma,0,0,0.08198225625970235,0.1273382631736802,0.698,177.08260747400956,165.70643439168305,186.15993256532735,20.06381581570251,17.492650748006724,10.046754516211983
non_melanoma,0,0,0.020298850789368945,0.8975711720823055,0.762,133.58837042602622,133.8450743149295,173.40607646535568,48.9911633061804,44.924036181662125,36.45876387600128
non_melanoma,0,0,0.0721966867091448,0.4188178931460709,0.727,82.41871294863743,124.2762825324367,188.17320506732435,17.894084621185876,18.424660908612168,15.900655575306372
non_melanoma,0,0,0.2869477076341033,0.3184165935485911,0.73,90.74172038230718,97.8441745224429,133.92233568243924,15.032342237995728,15.179176395583267,13.911710767580828
non_melanoma,0,1,0.83628227332149,0.1456448121184917,0.698,41.027014858171995,53.61046652581997,68.26741246146919,10.536501738634744,11.767747950955602,15.11432816293961
non_melanoma,0,0,0.219681702127785,0.6872376561044032,0.936,108.42119353428092,126.32783610477964,173.58882701453896,26.88388542163799,24.030681178905446,20.483064716030466
non_melanoma,0,0,0.0843643346076997,0.9468611440908832,0.844,142.02241662110444,148.59720703480954,193.8017814835065,19.80995336618064,22.165198974931275,18.329994746725564
non_melanoma,0,0,0.4341262993099946,0.4289744601489274,0.757,96.19256722220356,105.41535878580302,158.39051296688044,34.34292303958463,30.733187790778366,32.39067432808055
non_melanoma,0,0,0.37629710380833675,0.1160403255513778,0.692,100.22542817776794,130.19565938873413,155.85381110898797,27.25406844774111,28.619886962172092,26.53453433088199
non_melanoma,0,0,0.41550608833424263,0.369625985871186,0.93,119.61000141663123,139.2533881097417,172.6143457524673,28.17947525748878,30.01658599243934,26.117313336145607
non_melanoma,0,0,0.0014031828945694732,0.1112121179180635,0.711,114.00301685891748,136.25523513753328,221.82719609582963,29.542096800268457,28.86216642843872,16.152355157764397
non_melanoma,0,0,0.0513036697357733,1.3628620271103244,0.87,90.53857949279636,116.10954587581094,159.71847670401888,16.448094878389984,17.353949772496122,13.236890108980678
non_melanoma,0,0,0.17926412949437953,0.4096707712232409,0.73,75.09139150943396,109.86379716981132,174.3567216981132,14.39107661960178,18.391182021488987,18.817162469503167
non_melanoma,0,0,0.0005758921571093001,0.2930387498363386,0.734,120.26991612068606,112.31186412385762,163.30113925635354,39.55326642393688,35.55178310135044,16.6569225880363
melanoma,1,1,0.6756580021920975,0.3322260917698091,0.724,28.88468534012368,32.16478719534376,61.46926154965442,22.188537388351524,23.447877627280036,25.796998681960496
non_melanoma,0,0,0.016974239932141384,0.2976931167362583,0.735,112.16827364554638,122.24093204775023,198.90955004591368,23.80054987470533,21.55973635789244,15.531554736831076
non_melanoma,0,0,0.001745355156591841,0.1066184296781022,0.72,90.79090161611622,110.09595489336871,193.31702233694008,39.26183743322759,33.66510005794417,20.781291231731295
non_melanoma,0,0,0.013064353529650326,0.537889399023714,0.792,115.83714437649562,113.13706461047592,150.00013294336614,29.81852739754423,26.47669503049146,15.14428084146416
non_melanoma,0,0,0.10301468658199475,0.1919271248868849,0.703,79.97150816416593,138.1357844218888,178.3570581421006,18.10478303647345,14.384443762052252,9.770122608268409
non_melanoma,0,0,0.15906916349857458,0.6303817444065642,0.844,92.78642488351592,89.87130084372245,145.2020736263275,40.81814071691326,41.25834554417645,38.305482136364226
non_melanoma,0,1,0.9354116078379953,0.528014137624054,0.812,40.58426813051928,53.332981008558086,102.059889529135,22.976110781737827,24.27367215436981,33.40409180598369
non_melanoma,0,0,0.024571314333260288,0.4501939863907924,0.827,96.86751012945386,116.13385551279302,162.79214022098574,10.938635908196233,12.952556755127285,4.093882137719624
non_melanoma,0,0,0.15561820296808898,0.3426207980479026,0.825,117.78594475394614,114.55017409470751,133.2058495821727,27.840778138085096,25.571803457112463,18.191145688881974
non_melanoma,0,0,0.09221848786632482,0.1655111881078137,0.705,63.23342429382698,82.69817095656022,139.87639206431152,15.428685635730451,12.961078148399372,9.930200509156691
non_melanoma,0,0,0.0035434107523746607,0.1363788910220117,0.686,107.98169289313998,108.44672426205904,152.23445438650623,28.31085278855183,26.29408275138176,12.235185206946756
non_melanoma,0,1,0.5417639055525332,1.5670438517547751,0.9,123.01659535552972,126.84581088235817,151.2280005775822,10.372756966583216,10.345908947592422,13.418702961622156
non_melanoma,0,0,0.1630007599150119,0.5033721388681088,0.813,146.87679413831177,153.2085176692223,181.17887143971151,16.526561404415247,14.785881750766144,9.96483997548552
non_melanoma,0,0,0.23868158275620738,0.5245043554332715,0.802,132.11316066991975,132.92737769674872,152.37415768495185,29.74449575019058,27.79957965281901,23.10313203751813
non_melanoma,0,0,0.29927871185284444,1.0653785758740115,0.958,87.33971264033507,119.5028910476412,177.0178155236267,27.508110513092443,26.768507815410032,26.631280315657
non_melanoma,0,1,0.8219274033346459,0.5863249585393285,0.772,151.84447962765145,138.39598275598962,153.80455516557302,20.840406520000624,24.3358158241002,27.83401383679917
non_melanoma,0,1,0.7688187602821996,0.0820180982998405,0.71,113.85885659519938,114.63685213701903,130.98597934591817,13.909560891289049,15.376810395182767,17.21050421449236
non_melanoma,0,0,0.00023549063015444833,0.153573117295156,0.703,124.3360124061275,123.50240880394225,174.49060094148024,40.483812491828154,34.95110240766219,13.480073674531049
non_melanoma,0,0,0.01419295691800815,0.2869307572949925,0.807,132.3698055325376,120.88219702980189,156.1442021192193,35.53094431372478,29.80290315435395,17.02315551454051
non_melanoma,0,0,0.14987668389261025,0.8523097957984079,0.962,99.58468962623266,92.79607948925457,132.15131732757845,11.84023300822561,14.7904720256004,9.91857762514486
non_melanoma,0,0,0.14256092575088317,0.1708191933267147,0.742,137.45497873126652,171.41381858799124,212.8498801140491,25.810552256715045,21.80506514493086,17.40479561387789
non_melanoma,0,0,0.18361706814458068,0.5353969166981937,0.775,86.11325187969925,93.83082706766918,137.25751879699249,25.261282247317965,28.284662493985415,25.87232678155857
non_melanoma,0,0,0.06723864717595265,0.8587225718989068,0.851,133.04405002438514,148.01790566432103,195.47239253117817,22.183684483609262,19.983905246688504,15.144436424364647
non_melanoma,0,0,0.032893441968979385,1.597294105036477,0.964,92.52590421164147,103.89573857955487,148.59537140644744,23.01843442072867,22.83463589044203,16.68554285912194
non_melanoma,0,0,0.00907229776622026,0.1978214803013769,0.72,115.02140402552774,111.04879725085912,208.69101620029457,26.510555569343147,24.21412163542158,18.51335976364308
non_melanoma,0,0,0.007871153433486136,0.232528656108509,0.733,77.65821631878558,76.4525540796964,118.95723719165083,30.022280844452546,28.054594500789573,15.565204973829603
non_melanoma,0,0,0.02016193601288706,0.1050197884362036,0.925,103.8946355137308,118.59471406348668,174.2673310025105,33.59843737577859,30.728750256347823,18.227473141269652
non_melanoma,0,0,0.0013363408978778377,0.3026092031386001,0.751,140.41675734494015,147.18628944504897,184.62894450489665,23.990190730619723,26.99030590584637,9.188935135181826
non_melanoma,0,0,0.08861981957170083,0.0823366813702306,0.709,135.87738372594703,131.44995254120286,132.3804469755803,35.147487975298205,34.11493547366636,23.63032995288815
non_melanoma,0,0,0.1337837652966752,0.5163229033596931,0.813,99.7826766603872,110.96344542867448,166.8989538658864,28.64195532060377,29.09394714232308,26.167629046592396
non_melanoma,0,0,0.15762804951702322,0.4479650844823641,0.811,100.24747189424326,110.47011468278627,172.68309700016948,27.78010985695701,29.554226698156803,27.614461610974327
non_melanoma,0,0,0.03628303927118786,0.3781032560359887,0.753,72.54275135289092,79.88607234406152,125.47496439760752,19.472886692924806,22.29049829271976,15.078893914645644
non_melanoma,0,0,0.040749560528122335,0.069153289292046,0.698,109.47619435028248,104.5182824858757,129.75129491525425,42.19680246625012,39.39291596800792,29.13727344781821
non_melanoma,0,0,0.023169764875872953,0.2364915957304738,0.698,106.22194558234412,110.5971954111633,156.2790021604887,18.50685141106178,18.047438841701123,10.068399735858666
non_melanoma,0,0,0.2864662504916579,0.3934300847027457,0.733,117.38907701000704,118.36763802676188,154.704575232979,25.649389860051325,24.119204509575415,22.784993826144365
non_melanoma,0,0,0.4535970834508184,0.5832600154785786,0.802,50.70687418936446,54.60259403372244,129.19040207522698,19.92402409513962,21.692253717661583,26.30327091689986
non_melanoma,0,0,0.15542238430442532,1.4295956431548411,0.89,141.8579604578564,141.9954619031102,183.86059081974796,9.86477541627156,11.240659188591714,10.68551143504097
melanoma,1,1,0.977876645708446,0.513856165345196,0.834,63.42533802729142,67.84636893264378,90.56092279892827,30.36445729920659,33.33528583348502,41.96173079947349
non_melanoma,0,0,0.13520125108272998,0.4536580049950338,0.785,69.2749763403695,77.07724355017899,138.25202649878617,23.36222925988612,25.529416173814603,23.60870072702126
non_melanoma,0,0,0.0005506490354440845,0.9067298636713398,0.861,74.79961345803052,83.29559602744882,154.9320511335669,46.26634459742541,44.42417151180989,27.66765852030108
non_melanoma,0,1,0.5817588052475046,0.1422101807830678,0.701,64.10167458007862,79.90488589370501,115.3691479042222,21.133892106572578,23.46930617168513,24.989219482001587
non_melanoma,0,0,0.028736095597862502,0.1830031223072777,0.696,107.64934449430784,145.17988409757243,197.4485613521296,28.393537145661053,25.08639251844985,17.783784305475834
non_melanoma,0,0,0.08985537802080877,1.057033057994747,0.871,109.0136549899998,122.3394919770419,156.7301119891594,26.218323599762968,21.819771991885386,16.758016962821763
non_melanoma,0,0,0.4219302922184006,0.6522508393363944,0.876,63.019535867604056,94.79624214521247,148.5539725004666,9.792616815802432,13.45693175266754,14.699036800939572
non_melanoma,0,0,0.3095368839013285,0.4640106275203781,0.779,92.9737164470998,97.89584363112763,119.90297865938837,31.430281308336458,31.29428214330777,27.86342729891514
non_melanoma,0,0,0.012114826664098933,0.1767564146711656,0.713,131.1192544159266,115.49429101200352,145.5261052015224,31.6043973243218,27.36327191599514,14.903661767304936
non_melanoma,0,0,0.12166055971540313,0.3671785883810174,0.744,99.77590917837212,86.6872426399846,116.71148739657497,17.545531761257177,13.985771957179123,9.074501935458809
non_melanoma,0,0,0.24520362440576196,0.8062272841502397,0.863,91.83931840878827,88.15217210386152,120.60205143142475,17.45694249803313,18.116393345030865,15.527706700782012
non_melanoma,0,0,0.07521015208027017,0.3991856507249432,0.827,139.39155819416305,133.4270381014137,163.13142603390548,24.45192078854225,25.030178580939054,16.934396469852256
non_melanoma,0,0,0.1568926138391007,0.1339339864038638,0.717,113.57776157744914,104.19520238839132,125.5847392904256,29.34403739291777,27.416029339718435,21.32895390086071
non_melanoma,0,0,0.12078019885349127,0.1762026574073515,0.724,157.14763133208254,172.4452392120075,209.42870544090056,18.93172762833704,16.62299384386062,11.88548911150908
non_melanoma,0,0,0.0751073144075237,0.6157836303400518,0.784,45.47817863728781,88.59879899758855,158.2385455577096,17.864200514010147,15.525846461322592,13.594558690518424
non_melanoma,0,0,0.0003452938356843174,0.1801239110148678,0.698,123.91990698082576,157.8906410425168,214.1664165679435,39.24397439720741,34.43576414442949,14.744282507755152
non_melanoma,0,0,0.0029727568308182714,0.2791736088484286,0.748,135.8346633251995,148.31266899690036,234.54303238145485,22.466331145704984,22.227580445762435,12.100277535636808
non_melanoma,0,0,0.008628465085576008,0.2451839812343241,0.778,93.30035206002692,116.00724509630676,184.87724115432192,31.388393566868405,30.9128812112307,20.71342601884164
non_melanoma,0,0,0.0006525706346483205,0.2111109071072644,0.708,82.11501124054772,124.70243204577967,227.5155834866135,22.88987902785312,25.82283625154528,13.485946252419216
melanoma,1,1,0.901940063075917,0.2478275246130349,0.918,91.05138860193412,91.56492138920176,101.16765860453336,41.020291621116456,40.904231617745175,40.71567122106001
non_melanoma,0,0,0.2390255700581815,0.8780784057184152,0.885,100.30518517043248,128.98567032791945,197.33399388574105,17.060024700938115,20.950391291023863,22.02943038572495
non_melanoma,0,0,0.18681440361337778,0.6030107687727737,0.896,99.44998612786878,101.76899352848947,141.70883364411208,18.085453280246753,18.75689085379972,14.527802772741222
non_melanoma,0,0,0.022378944354286244,0.2755053019538356,0.723,109.08417995923254,117.86769178503252,155.75891383828906,19.92135363123913,19.885716863153448,10.593122054310673
non_melanoma,0,0,0.06320693954436216,0.6026938643409822,0.825,118.18860801050558,126.13616217990808,193.848079448457,22.0607049477091,20.71870015291081,17.28643201190339
non_melanoma,0,0,0.17968541730258752,0.1597756099519511,0.726,52.91756234164555,63.90980130684091,132.76672889718628,15.52099283017732,18.10551444268569,18.037895681186995
non_melanoma,0,0,0.31110985172242495,0.2434868519561339,0.697,144.78837370242215,142.95133060710916,150.51164517143755,12.5606633211641,9.58284205577057,5.990461089334536
non_melanoma,0,0,0.17338072651980865,0.2740957075814724,0.706,131.71562771225814,114.1761372338796,138.78572522591514,20.58569082112139,18.364101584749907,14.187077765100282
non_melanoma,0,0,0.0018583934677762644,0.17502803591919,0.727,70.14447603914026,83.07596864956571,164.98625431606112,44.77532259156348,46.96331151554892,33.92259169541113
non_melanoma,0,0,0.47217231522609926,0.3821735614894728,0.711,78.22626351976197,90.67515580394836,111.75261147521208,24.288956928587233,25.707668883551573,25.18064002795885
non_melanoma,0,0,0.007048185379565034,0.5645327186801448,0.766,117.61939218523878,128.79015918958032,185.327496382055,38.33050913756478,43.16723735342807,32.326562437546144
non_melanoma,0,0,0.39393093711335864,0.3034867373432888,0.724,142.26561967994553,141.40394109635682,155.43867041198502,28.254458149601945,25.96962127053244,23.218798395118625
non_melanoma,0,0,0.13844921758324477,0.3566543147490879,0.718,151.66831140350877,158.32127192982455,202.72916666666663,8.76988118552876,8.728285545147601,6.544978000333811
non_melanoma,0,1,0.6188559755445057,0.2265907723618252,0.728,102.34810828636527,94.76415037774314,116.94961925890397,21.491400713119432,23.156741298306564,23.64269825066856
non_melanoma,0,0,0.021735924870247673,0.1496206916598878,0.722,125.62336179507544,150.99895750595712,215.4130262112788,17.87280128328615,16.57459457036981,9.677816291564769
non_melanoma,0,0,0.1519853706315852,0.3054844715359259,0.74,157.6953632400789,151.17543308669272,162.22177556122256,22.42473283277073,22.46047216289644,15.757905346149991
non_melanoma,0,0,0.04118736304584423,0.1355213648434817,0.712,117.67954500142794,123.1354111098538,162.0536256014829,31.112537063932304,28.439336019546253,20.201569917586436
non_melanoma,0,0,0.03610605458262791,0.5774093865242117,0.813,124.31808312655087,128.23133788254756,155.10523504273505,22.799097811858836,24.992595156784787,15.438285051346028
non_melanoma,0,1,0.5274985180769141,0.0856645720946994,0.698,42.84235888022028,60.8046122074346,106.49736117485084,9.122234793864877,9.870816885999524,12.209980848497636
non_melanoma,0,0,0.10727716374087133,0.4246004302637476,0.881,105.30146455956888,105.99633035660472,156.54015172104798,25.2746414756859,26.19975102137858,20.543914250559173
